0.96679,5875
0.96641,10669
0.96389,13603
0.96316,8825
0.96154,3975
0.96128,9736
0.9605,10849
0.96036,6071
0.9587,5706
0.95797,772
0.95796,10592
0.95749,4430
0.95695,1771
0.95446,3569
0.95439,3416
0.95395,10590
0.95382,12969
0.95339,10596
0.95218,9157
0.95163,10660
0.94943,4859
0.9494,267
0.94911,1160
0.94878,10801
0.94385,11529
0.9433,8695
0.94272,398
0.94095,12958
0.94055,618
0.94035,8781
0.94016,5818
0.93972,6894
0.93774,495
0.93715,6630
0.93576,10655
0.93416,10730
0.93412,10470
0.9335,838
0.93189,10585
0.93053,741
0.92973,4492
0.92681,7317
0.92658,1640
0.92609,2590
0.92595,208
0.92494,3465
0.92384,9573
0.92314,764
0.92295,6764
0.92095,6529
0.91901,10907
0.91743,9517
0.91732,12089
0.91726,11014
0.91708,5979
0.91651,1808
0.91538,10379
0.91416,3676
0.91306,252
0.91267,1307
0.91228,2077
0.91158,13251
0.91064,4919
0.90746,10701
0.90743,2179
0.90694,1448
0.90656,10197
0.90637,9493
0.90488,12900
0.90405,187
0.90347,2886
0.90282,3043
0.90238,3801
0.90238,3737
0.90144,3198
0.90002,1423
0.89705,2536
0.89642,1014
0.89582,10922
0.89519,6439
0.89376,1757
0.89358,11565
0.88978,1090
0.8871,9892
0.88581,6325
0.88578,40
0.88445,6463
0.88198,10525
0.88065,4343
0.87901,4551
0.87837,2503
0.87834,1290
0.87535,8875
0.87481,5774
0.87458,2741
0.87404,9909
0.87289,806
0.87254,11264
0.87066,6425
0.86943,6578
0.86867,3360
0.86808,1419
0.86729,8989
0.86563,1073
0.86555,5266
0.86516,10332
0.8647,1960
0.86319,2032
0.86142,1049
0.8607,9058
0.85883,4698
0.85741,4190
0.85602,633
0.85536,8430
0.85494,1601
0.85479,10926
0.854,10915
0.85351,3415
0.85316,2893
0.85111,1391
0.84974,2792
0.84973,9426
0.84959,4089
0.84927,2695
0.84813,2842
0.84686,11069
0.8465,176
0.84421,1908
0.84397,4348
0.84322,2340
0.84296,13076
0.84236,6000
0.84124,10411
0.84031,13851
0.83999,1549
0.8399,7725
0.83986,421
0.83832,194
0.83718,348
0.83692,834
0.83685,3450
0.83634,7463
0.83375,9597
0.8322,427
0.83143,9083
0.83126,34
0.83055,10945
0.83045,7202
0.83038,6218
0.83001,10891
0.82977,9549
0.82975,13274
0.82962,663
0.82764,24
0.82742,5333
0.82679,1627
0.82661,3186
0.82657,10709
0.82629,711
0.82588,6958
0.82462,10518
0.82458,860
0.8243,10586
0.82379,2570
0.82378,879
0.82374,12110
0.82286,10909
0.82276,9319
0.82269,2282
0.82159,13830
0.82128,6514
0.82029,1454
0.82024,5702
0.81946,1563
0.81911,10919
0.81861,9701
0.81818,10535
0.81778,10682
0.8173,248
0.81483,1121
0.81225,434
0.81099,29
0.81042,641
0.81041,351
0.80994,10958
0.80979,9070
0.80937,8962
0.80771,6872
0.80763,11144
0.80732,2280
0.80604,8982
0.80569,12134
0.80293,10797
0.80256,405
0.80221,1018
0.80147,324
0.8012,2342
0.79964,757
0.79903,2708
0.79885,388
0.79867,546
0.79703,13924
0.79648,745
0.7952,696
0.79462,10507
0.79403,9636
0.79323,479
0.79214,181
0.78885,287
0.78843,822
0.78823,292
0.78796,1040
0.78588,481
0.78536,6449
0.78527,492
0.78424,10616
0.78075,4860
0.78047,1592
0.77998,10110
0.77884,6787
0.77865,3865
0.77824,10550
0.77809,10553
0.77799,411
0.77747,1334
0.77696,10359
0.77544,1168
0.77531,13870
0.77474,7732
0.7747,6742
0.77396,10145
0.77395,4295
0.77318,9715
0.77248,11169
0.77151,1016
0.7714,12825
0.77134,4931
0.7701,195
0.76952,20
0.76914,10571
0.76818,1524
0.76753,43
0.76706,152
0.76644,226
0.76615,8192
0.76613,2118
0.76606,10415
0.76496,677
0.76473,13535
0.76452,9411
0.76354,10552
0.76317,3056
0.76294,2933
0.76255,4854
0.76154,10573
0.76122,3208
0.76052,2094
0.76035,11506
0.75957,10513
0.75891,1204
0.75849,3473
0.75748,10627
0.75741,657
0.75729,10536
0.7571,6066
0.75693,7934
0.75672,298
0.75625,1539
0.75465,3245
0.75436,2690
0.75411,10519
0.7531,613
0.75304,3612
0.75287,26
0.75228,11131
0.75221,13833
0.75063,353
0.74987,1542
0.74893,10551
0.74856,7082
0.74851,1402
0.74782,5643
0.74721,10916
0.74715,7221
0.74638,190
0.74601,944
0.74518,784
0.74447,5603
0.74414,7106
0.74269,7375
0.74253,2213
0.74086,10007
0.73999,2812
0.73976,2134
0.73968,8870
0.73891,13601
0.73812,9412
0.73784,11607
0.73704,6184
0.73683,8869
0.73649,10986
0.73636,7267
0.73514,6942
0.73511,128
0.73491,536
0.73475,673
0.73472,2661
0.73413,7571
0.73397,13842
0.73339,361
0.73307,1580
0.73243,10767
0.73215,11028
0.73075,5275
0.73046,1029
0.72917,11358
0.72911,1832
0.72852,363
0.72848,9269
0.72738,9192
0.72705,9691
0.72597,217
0.7255,125
0.72471,918
0.72284,7706
0.72078,6662
0.71945,8482
0.71944,10603
0.71894,1687
0.71795,63
0.7168,927
0.71632,294
0.71605,6042
0.7158,10650
0.71569,397
0.71413,74
0.7126,4635
0.71255,8327
0.71057,5032
0.71037,3383
0.70909,10606
0.70895,6210
0.70894,8065
0.7088,3180
0.70866,9184
0.70784,1777
0.70763,576
0.70754,12112
0.70647,2133
0.70641,597
0.70617,429
0.70433,1946
0.7036,11015
0.70336,2142
0.70122,872
0.7003,1716
0.70021,8687
0.70012,404
0.69916,8644
0.6987,1648
0.69818,105
0.69755,531
0.6974,3257
0.69707,10729
0.69618,12453
0.69601,13291
0.6957,186
0.69562,5556
0.69456,2713
0.69325,6
0.69244,2561
0.69194,8674
0.6907,144
0.68975,1063
0.68827,10317
0.68649,9350
0.68638,10101
0.68586,10577
0.68467,2673
0.68442,5398
0.6797,2240
0.6788,10960
0.67826,214
0.67456,141
0.67383,579
0.67374,360
0.67322,3474
0.67317,4177
0.6703,496
0.67013,1613
0.66929,895
0.66914,10268
0.66867,10247
0.66752,6069
0.66619,5442
0.666,1255
0.66484,5960
0.66009,2276
0.65952,211
0.65749,10501
0.65538,503
0.65495,7610
0.65347,9372
0.65298,1511
0.65248,10873
0.65242,715
0.65161,184
0.64464,9584
0.64424,3267
0.64094,3592
0.64039,1129
0.63959,2075
0.63956,2866
0.63686,4759
0.63641,101
0.63628,12129
0.63546,1643
0.63527,266
0.63173,3470
0.63039,71
0.62635,2539
0.62635,402
0.62547,7511
0.62508,1588
0.62508,5686
0.62266,790
0.62163,544
0.61694,2163
0.6168,4705
0.6167,31
0.61627,8602
0.61477,155
0.61245,4225
0.60976,6676
0.60954,258
0.60883,753
0.60858,343
0.60667,5112
0.6039,7720
0.60263,5601
0.59868,77
0.59748,8267
0.59647,2193
0.59633,6471
0.59487,3058
0.59441,13860
0.59389,7431
0.59373,1653
0.58805,1203
0.58675,8
0.58376,9427
0.58251,23
0.58095,1576
0.57739,1361
0.57717,10883
0.57519,13864
0.574,729
0.5732,5383
0.57,369
0.5699,8163
0.56781,6739
0.5661,415
0.56602,304
0.56582,507
0.56535,8668
0.55979,7198
0.55721,6995
0.55599,1676
0.55418,853
0.55339,749
0.55155,1474
0.55024,312
0.54928,2749
0.54868,3912
0.54728,5708
0.54377,504
0.5434,6489
0.54137,945
0.5408,976
0.5392,5424
0.53893,3365
0.53702,6576
0.53442,10267
0.53434,697
0.53419,690
0.53395,2439
0.53251,175
0.53151,8094
0.5287,5701
0.52566,10255
0.52501,239
0.52457,199
0.5226,7889
0.51921,88
0.51826,8220
0.51811,10539
0.51773,2147
0.51645,65
0.51314,6921
0.5107,6010
0.50868,13546
0.50565,1148
0.50565,236
0.50507,66
0.50466,846
0.50374,180
0.501,422
0.50099,2033
0.49248,5653
0.49047,4484
0.48849,2732
0.48571,814
0.48447,4756
0.48385,1381
0.48356,120
0.48148,6220
0.47645,557
0.47639,1084
0.4706,9326
0.46982,8597
0.46423,5389
0.4641,5934
0.45888,1447
0.45801,11633
0.45775,1078
0.45735,3119
0.45637,763
0.45045,617
0.4495,4195
0.44918,5208
0.44378,7019
0.44053,13149
0.43641,145
0.4356,4933
0.43305,11090
0.43225,614
0.43212,1623
0.43159,3800
0.42995,11129
0.42965,11107
0.42955,288
0.42174,5387
0.42005,10154
0.41787,2473
0.41781,9149
0.41694,10517
0.41681,10939
0.4167,7790
0.41039,218
0.40884,10402
0.4074,10775
0.40411,10811
0.40306,1820
0.39847,9945
0.39589,364
0.39157,359
0.39148,785
0.38637,3551
0.38589,553
0.3853,1061
0.38429,3683
0.38357,6686
0.38094,10554
0.37953,2727
0.37582,204
0.37577,253
0.37535,491
0.37277,685
0.36415,501
0.36396,117
0.3639,424
0.36329,1624
0.36182,783
0.36019,10277
0.35696,9289
0.3569,6158
0.35432,441
0.35403,669
0.35383,3722
0.34953,3734
0.34816,4780
0.34782,1470
0.34748,714
0.34515,4734
0.34383,3978
0.34344,2121
0.34175,877
0.33939,293
0.33725,4744
0.33257,1222
0.33218,1836
0.33107,1322
0.32957,6230
0.32752,6180
0.32224,5479
0.32181,5720
0.32021,477
0.3174,2939
0.31735,3029
0.31724,5586
0.31606,6706
0.31442,1034
0.31438,51
0.314,60
0.31387,1658
0.31306,4659
0.31276,6532
0.3121,747
0.30984,9488
0.30974,268
0.30953,1838
0.30828,3540
0.30532,3404
0.30419,111
0.30391,1308
0.30271,10279
0.3026,3421
0.29404,1603
0.28759,2383
0.28637,3483
0.28628,1662
0.28465,2669
0.28239,440
0.28205,57
0.28083,731
0.27846,10013
0.2772,7886
0.27584,91
0.27366,4754
0.27221,6277
0.2687,1667
0.26777,4879
0.26748,11309
0.26661,5103
0.26228,5083
0.26212,2656
0.2602,1830
0.2585,3034
0.25798,314
0.25528,10092
0.25365,2026
0.25228,493
0.25155,192
0.25136,9884
0.25,374
0.24661,416
0.24654,10004
0.24573,5048
0.24523,8791
0.24517,11056
0.23721,9895
0.23387,733
0.23072,4346
0.22841,7247
0.22785,1720
0.22253,35
0.22187,14
0.22023,1280
0.21653,300
0.21649,5947
0.21038,1590
0.20849,10700
0.20077,950
0.19805,206
0.1964,254
0.19432,68
0.19255,8073
0.19238,3803
0.19193,11118
0.19173,520
0.18716,3072
0.18671,11342
0.17939,3948
0.17553,5373
0.1737,279
0.17083,1294
0.16923,1030
0.1685,4618
0.16603,7859
0.16592,378
0.16562,994
0.16417,48
0.16388,5245
0.16343,45
0.16261,8535
0.15987,69
0.15841,153
0.15721,7616
0.15712,9261
0.15399,10
0.15375,3659
0.15025,115
0.14997,476
0.14786,4986
0.14637,10287
0.14511,22
0.14282,11002
0.14232,5116
0.14185,2120
0.13366,1741
0.13326,2799
0.13185,820
0.12033,4062
0.11889,4720
0.1185,3238
0.11841,12196
0.11392,4086
0.11372,5517
0.11353,10282
0.11328,1840
0.11087,2387
0.10701,1210
0.10289,9593
0.10176,3230
0.10074,11651
0.099031,106
0.098468,683
0.094138,11664
0.091245,3087
0.087319,315
0.086004,1282
0.085418,4934
0.083164,1048
0.082383,432
0.080013,4904
0.077969,9252
0.077673,12954
0.07648,409
0.07531,1618
0.074528,8493
0.069766,6367
0.068405,196
0.067931,9608
0.065068,37
0.064692,7715
0.063237,9692
0.059587,671
0.058074,7904
0.057857,330
0.057134,7479
0.055129,10508
0.054798,289
0.054742,1362
0.054593,1264
0.0544,606
0.053602,1056
0.053402,83
0.053035,10417
0.052957,9843
0.050495,4733
0.049336,5201
0.048932,9263
0.04861,1386
0.045104,7560
0.043115,12703
0.043055,13423
0.042697,644
0.041956,5729
0.041894,1503
0.040936,10710
0.040413,1179
0.039324,116
0.037154,1940
0.03682,7499
0.035803,1975
0.03498,7414
0.031273,4597
0.02978,709
0.029644,225
0.025361,10825
0.025323,923
0.024004,3458
0.021809,825
0.021556,185
0.02026,6139
0.02022,1277
0.01932,999
0.019035,6802
0.018824,2495
0.01788,2159
0.017162,569
0.017104,5714
0.016984,3438
0.016049,7272
0.01495,7240
0.013386,4
0.013213,10661
0.012909,9650
0.011981,1869
0.01126,9399
0.010701,10786
0.01066,5084
0.010565,8044
0.010558,2053
0.010044,13828
0.0095077,600
0.009318,2517
0.0088029,6795
0.0078628,3049
0.0078471,1853
0.0076959,8883
0.0076768,12080
0.0074934,6793
0.0065212,13773
0.0063851,1675
0.0056607,423
0.0049777,3820
0.0041998,2910
0.0039229,761
0.0037103,4045
0.003212,6983
0.0030946,4397
0.0030162,1892
0.0029788,10456
0.002761,6868
0.0026376,445
0.0024944,651
0.0023558,450
0.0019514,10564
0.0019089,2997
0.0013751,9823
0.0013596,5842
0.0012749,380
0.0012267,4996
0.0011704,1341
0.0010301,850
0.00096317,6591
0.00093154,898
0.00084613,1118
0.0006972,245
0.00069482,10522
0.0006528,8142
0.00065048,3629
0.0005708,5805
0.00051352,6754
0.00049088,4281
0.00045367,158
0.00039517,8901
0.00034912,4081
0.00034803,10681
0.00034485,634
0.00034367,2781
0.00031594,7
0.00030613,4598
0.0003052,5672
0.00029142,7338
0.00028861,275
0.00028433,4758
0.00028136,7840
0.00027713,5930
0.00026201,2577
0.00025321,2199
0.00021633,4990
0.00021412,5227
0.00020376,3477
0.00019546,1156
0.00016783,9718
0.00016734,250
0.00015733,129
0.00015336,2069
0.00014425,3268
0.00014379,10882
0.00013035,6177
9.1202e-05,2014
8.7367e-05,602
8.4526e-05,9938
8.4259e-05,9707
8.419e-05,7758
8.3453e-05,229
8.0347e-05,2217
7.7108e-05,592
6.9828e-05,1128
6.9255e-05,1006
5.3963e-05,885
3.0848e-05,643
2.7707e-05,10386
2.6102e-05,10542
2.4304e-05,680
2.0545e-05,2540
1.3352e-05,2141
9.0716e-06,4338
6.6261e-06,7709
5.6554e-06,5126
3.8373e-06,4814
3.3759e-06,53
2.9002e-06,1984
2.233e-06,9292
1.7391e-06,62
1.3454e-06,475
1.0492e-06,3178
6.5128e-07,5171
3.4021e-07,4745
3.2889e-07,7902
2.2407e-07,758
1.9257e-07,6651
1.915e-07,1011
1.477e-07,4114
1.4367e-07,7793
9.3104e-08,3625
4.9028e-08,2787
3.2757e-08,6828
4.978e-10,59
4.0431e-10,1964
9.6364e-11,3900
9.1143e-11,7568
4.5587e-11,3410
1.1947e-11,2651
1.0052e-11,87
9.7998e-12,4849
8.299e-12,6140
9.3575e-13,5832
2.8159e-13,8106
1.9624e-14,3214
3.4571e-15,2223
9.9089e-16,1325
9.6232e-16,1130
9.7447e-17,5432
2.4156e-17,6394
4.43e-18,4312
4.217e-18,6914
1.1127e-18,624
8.2865e-19,7277
6.3065e-19,3941
1.2577e-19,10265
3.5124e-20,6775
6.6593e-21,4725
6.8192e-22,4678
1.2171e-23,6497
2.4007e-24,537
4.4806e-25,10651
2.1814e-25,5905
4.039e-26,4787
5.6767e-28,3525
1.9315e-28,3534
1.3918e-28,1219
3.2646e-29,3570
1.3435e-29,10364
9.6971e-32,12720
1.1476e-32,27
2.4998e-33,6953
4.1709e-35,8061
5.3699e-36,1607
9.8143e-37,4927
7.2358e-39,1275
4.0354e-44,4173
2.3399e-46,9092
5.7366e-50,9144
2.0351e-54,8792
3.4415e-56,6897
2.0659e-59,1527
1.6932e-60,5092
7.0423e-63,7129
8.421e-66,3834
2.8551e-66,6930
4.3979e-69,2703
8.5311e-80,6704
1.1146e-87,5695
5.0934e-116,10358
4.5676e-132,10164
4.8824e-143,9115
3.5547e-151,6317
1.0275e-197,10880
4.6467e-198,3901
1.8379e-224,4333
0,1465
0,2704
0,3938
0,5418
0,5618
0,8016
0,9483
0,10060
