1,27
1,43
1,65
1,152
1,177
1,185
1,314
1,348
1,441
1,504
1,546
1,677
1,685
1,772
1,825
1,846
1,879
1,1034
1,1073
1,1264
1,1294
1,1334
1,1423
1,1470
1,1693
1,2085
1,2143
1,2347
1,2439
1,2732
1,2866
1,3180
1,3360
1,3551
1,3575
1,3722
1,3859
1,4333
1,4343
1,4551
1,4597
1,4927
1,4931
1,5930
1,6124
1,6218
1,6547
1,6921
1,7732
1,8562
1,8825
1,8962
1,9092
1,9319
1,9613
1,10535
1,10606
1,10618
1,10619
1,10651
1,10661
1,10682
1,10709
1,10751
1,10767
1,10801
1,10849
1,10883
1,11015
1,11128
1,12134
1,12825
1,12941
1,13251
1,13291
1,13441
1,13601
1,13603
1,13697
1,13711
1,13830
1,13870
0.92308,8
0.92308,298
0.92308,424
0.92308,624
0.92308,1011
0.92308,1419
0.92308,1808
0.92308,1908
0.92308,2142
0.92308,2240
0.92308,2741
0.92308,3198
0.92308,3834
0.92308,3987
0.92308,5672
0.92308,5695
0.92308,5875
0.92308,6210
0.92308,6325
0.92308,6739
0.92308,7198
0.92308,7511
0.92308,7793
0.92308,7830
0.92308,7934
0.92308,8143
0.92308,10267
0.92308,10402
0.92308,10411
0.92308,10456
0.92308,10552
0.92308,10603
0.92308,10650
0.92308,10655
0.92308,10660
0.92308,10797
0.92308,10891
0.92308,11028
0.92308,11358
0.92308,11744
0.92308,13924
0.83333,22
0.83333,114
0.83333,116
0.83333,125
0.83333,141
0.83333,176
0.83333,184
0.83333,208
0.83333,214
0.83333,226
0.83333,287
0.83333,312
0.83333,343
0.83333,363
0.83333,397
0.83333,398
0.83333,402
0.83333,405
0.83333,411
0.83333,481
0.83333,495
0.83333,501
0.83333,641
0.83333,663
0.83333,690
0.83333,696
0.83333,711
0.83333,749
0.83333,764
0.83333,775
0.83333,801
0.83333,806
0.83333,822
0.83333,918
0.83333,929
0.83333,1014
0.83333,1016
0.83333,1038
0.83333,1129
0.83333,1130
0.83333,1160
0.83333,1164
0.83333,1275
0.83333,1283
0.83333,1381
0.83333,1448
0.83333,1590
0.83333,1613
0.83333,1675
0.83333,1690
0.83333,1716
0.83333,1960
0.83333,1971
0.83333,2032
0.83333,2053
0.83333,2118
0.83333,2141
0.83333,2213
0.83333,2708
0.83333,2787
0.83333,2812
