1,8
1,31
1,87
1,125
1,187
1,190
1,204
1,217
1,226
1,258
1,287
1,292
1,294
1,343
1,359
1,398
1,409
1,424
1,492
1,495
1,501
1,531
1,624
1,641
1,711
1,741
1,765
1,785
1,806
1,820
1,872
1,944
1,980
1,1011
1,1048
1,1049
1,1294
1,1385
1,1470
1,1539
1,1601
1,1658
1,1771
1,1808
1,1809
1,1830
1,1836
1,1908
1,1984
1,2029
1,2053
1,2094
1,2142
1,2240
1,2340
1,2387
1,2398
1,2539
1,2578
1,2727
1,2812
1,2875
1,3072
1,3180
1,3210
1,3360
1,3410
1,3569
1,3779
1,3834
1,3987
1,4046
1,4086
1,4218
1,4312
1,4338
1,4659
1,4705
1,4934
1,5463
1,5517
1,5603
1,5672
1,5695
1,5701
1,5720
1,5875
1,5979
1,6066
1,6124
1,6158
1,6210
1,6224
1,6254
1,6325
1,6713
1,6739
1,6828
1,6838
1,6873
1,6950
1,6983
1,7198
1,7221
1,7454
1,7511
1,7758
1,7793
1,7886
1,7934
1,8106
1,8267
1,8327
1,8668
1,8982
1,9263
1,9269
1,9292
1,9350
1,9573
1,9584
1,9691
1,9843
1,9857
1,9951
1,10058
1,10110
1,10332
1,10388
1,10402
1,10411
1,10456
1,10539
1,10551
1,10564
1,10619
1,10655
1,10661
1,10882
1,10954
1,11014
1,11015
1,11028
1,11090
1,11131
1,11358
1,11744
1,11962
1,12134
1,13012
1,13251
1,13601
1,13603
1,13687
1,13697
1,13711
1,13830
1,13851
1,13870
1,13884
1,13924
0.9,24
0.9,211
0.9,503
0.9,546
0.9,1168
0.9,3208
0.88889,10513
0.88889,10519
0.88889,10535
0.84615,208
0.84615,329
0.84615,929
0.84615,1716
0.84615,2032
0.84615,2933
0.84615,3230
0.84615,8150
0.84615,10145
0.84615,10518
0.84615,10525
0.84615,10585
0.84615,10665
0.84615,12981
0.77778,6
0.77778,22
0.77778,40
0.77778,152
0.77778,181
0.77778,184
0.77778,194
0.77778,393
0.77778,481
0.77778,657
0.77778,825
0.77778,1026
0.77778,1073
0.77778,1283
0.77778,1446
0.77778,1687
0.77778,2347
0.77778,2749
0.77778,3394
0.77778,3903
0.77778,4780
0.77778,5116
0.77778,5333
0.77778,5398
0.77778,8176
0.77778,9549
0.77778,9707
0.77778,9726
0.77778,10587
0.77778,10590
0.77778,10664
0.77778,10727
