0.81518,9726
0.80969,10265
0.80461,13535
0.80231,10857
0.80181,10547
0.80051,6914
0.79994,4934
0.79455,4131
0.79312,7815
0.79136,6439
0.78713,5387
0.78601,8792
0.78573,5702
0.77562,12080
0.77234,2727
0.76734,9715
0.76652,9199
0.76489,6449
0.76449,8781
0.75533,11744
0.75276,13773
0.75034,1313
0.74748,8695
0.74564,9083
0.74131,3416
0.73927,4156
0.72978,9092
0.72782,10894
0.72688,10332
0.71767,10669
0.71564,4343
0.71378,6662
0.71121,6838
0.70489,2495
0.70324,7106
0.70182,13291
0.69976,3399
0.6968,3058
0.69386,2347
0.69324,9884
0.68684,7499
0.6827,10590
0.68086,8870
0.67278,5706
0.66894,20
0.66871,6591
0.66709,10618
0.66703,6704
0.66532,10592
0.66183,4225
0.6607,4933
0.66069,11125
0.66018,6463
0.65912,2886
0.64523,10801
0.64512,3534
0.63026,12969
0.63006,7317
0.62684,10660
0.62011,8825
0.61804,4195
0.61173,5333
0.60954,4430
0.6027,10596
0.60106,9736
0.59241,5201
0.58991,10922
0.58543,9576
0.57774,1757
0.57088,1307
0.56829,4089
0.56016,12900
0.55812,9157
0.55553,4081
0.55038,4927
0.54998,7706
0.53987,4759
0.5355,31
0.5345,5875
0.53,10287
0.52852,12453
0.52337,5964
0.52321,1503
0.52097,10411
0.52071,3975
0.51951,617
0.51748,8468
0.5087,10470
0.50646,976
0.50528,5708
0.50482,3360
0.50422,9892
0.49892,2133
0.49809,1908
0.49562,6630
0.49412,10939
0.49393,2077
0.49354,6953
0.49353,10811
0.48915,4062
0.4869,13441
0.48483,9372
0.48479,1448
0.48329,3612
0.48066,6220
0.48064,633
0.47652,3803
0.47331,9326
0.47047,4860
0.47007,2536
0.46925,4859
0.46677,10655
0.46429,2590
0.46291,10926
0.46091,1014
0.46007,4745
0.45962,1563
0.45718,2159
0.45641,3525
0.45639,7277
0.45466,421
0.45375,304
0.45337,8901
0.45196,9411
0.45106,11107
0.45101,3198
0.44684,9573
0.4444,1524
0.44247,11529
0.44175,10577
0.44042,3569
0.43912,1130
0.43864,9549
0.43653,2708
0.43636,10550
0.43572,10627
0.43568,10571
0.43536,10909
0.43276,496
0.43214,10554
0.43045,3267
0.42894,546
0.42893,895
0.42683,7859
0.42682,153
0.42247,10507
0.42174,8327
0.41751,6529
0.41534,9909
0.41397,669
0.41302,8644
0.41286,2179
0.4122,4173
0.41191,1419
0.41109,10417
0.41045,8190
0.41024,10709
0.4084,1576
0.40606,5432
0.40565,11962
0.40562,10919
0.40286,181
0.40234,351
0.40184,3551
0.40172,176
0.40026,3820
0.39987,3477
0.39889,1334
0.39834,2713
0.39632,267
0.39512,492
0.39472,3629
0.39455,479
0.3942,2842
0.39364,1627
0.39319,4338
0.39285,3737
0.39117,8687
0.39115,4698
0.38987,397
0.38892,597
0.3869,125
0.38675,9608
0.38594,944
0.38531,211
0.38471,757
0.3831,105
0.38201,7375
0.38182,7431
0.38099,13924
0.38079,11664
0.37943,1016
0.37938,553
0.37931,10508
0.37861,1290
0.37815,402
0.37811,1018
0.37794,10573
0.37771,298
0.37594,1056
0.3756,9269
0.37552,195
0.37511,4990
0.37506,434
0.37436,10518
0.37382,495
0.37227,3978
0.37193,6894
0.37188,1073
0.3699,65
0.36977,772
0.36974,749
0.36842,13251
0.36839,11565
0.36837,1038
0.36831,353
0.36792,7934
0.36756,2143
0.36722,745
0.36648,5424
0.36615,363
0.36581,729
0.36577,48
0.36552,1049
0.36443,814
0.3642,9517
0.36417,10945
0.36384,602
0.36339,248
0.36291,6140
0.36234,289
0.36183,753
0.36177,180
0.36114,2282
0.36039,11056
0.35979,671
0.35969,860
0.35963,1603
0.35944,1771
0.35907,3415
0.35849,2118
0.3577,10915
0.35756,1539
0.35709,5818
0.35589,266
0.35565,2240
0.35493,34
0.35482,343
0.35434,359
0.35424,145
0.35409,194
0.3537,1662
0.35313,208
0.35202,1447
0.35174,175
0.35149,40
0.35142,4312
0.35129,11014
0.35103,11342
0.34993,369
0.34858,4756
0.34857,254
0.34845,643
0.34834,1204
0.34819,1121
0.34617,11506
0.34614,1946
0.346,690
0.34597,116
0.34578,329
0.34544,1048
0.34513,1040
0.34486,531
0.34425,503
0.34393,1838
0.34355,3245
0.34336,507
0.34292,7904
0.34252,10277
0.34207,696
0.34196,218
0.34144,2032
0.34113,929
0.34111,641
0.34032,13833
0.34029,405
0.34012,226
0.33988,1777
0.33919,7202
0.33912,398
0.33848,491
0.33846,711
0.33827,184
0.33701,1308
0.33698,114
0.33654,128
0.3358,2933
0.33536,618
0.33484,918
0.33445,2690
0.33373,427
0.33369,1283
0.3328,9718
0.33046,11264
0.32959,481
0.32931,9650
0.32927,13864
0.32889,1454
0.32864,6
0.32845,300
0.32842,312
0.32841,822
0.32815,764
0.32797,11090
0.32775,26
0.32657,5686
0.32649,1716
0.32636,2893
0.3259,11144
0.32571,11069
0.32525,5979
0.32469,1470
0.3246,9115
0.3244,11309
0.32432,29
0.32348,279
0.32327,1277
0.32289,217
0.32269,5842
0.32177,393
0.32159,11131
0.32154,37
0.32102,5266
0.321,1832
0.32044,152
0.32024,680
0.3198,10958
0.31935,4492
0.31914,1148
0.31845,2276
0.31798,677
0.31787,2792
0.31468,3509
0.31376,504
0.31375,806
0.31257,4114
0.31099,11015
0.31086,820
0.31079,2695
0.31044,5032
0.30946,2033
0.30916,10525
0.3088,2223
0.30876,10522
0.30855,3800
0.30853,8
0.30706,475
0.30698,6578
0.30679,10279
0.30664,214
0.30625,1588
0.30622,411
0.30568,287
0.3039,5227
0.30372,2439
0.30332,4919
0.30294,6425
0.3022,440
0.30215,872
0.3011,416
0.30061,1687
0.30007,2741
0.29872,10986
0.29854,10960
0.29844,22
0.29808,11169
0.29804,415
0.29802,11002
0.29718,13423
0.29696,477
0.2969,2014
0.29576,12129
0.2954,204
0.29531,1168
0.29511,3676
0.29499,378
0.29435,3208
0.29395,741
0.2938,141
0.29376,2749
0.29295,190
0.29226,3683
0.29118,1474
0.29085,758
0.29081,199
0.29071,657
0.28976,1808
0.28897,2661
0.28889,364
0.28778,10916
0.28727,2540
0.28673,927
0.28633,606
0.28543,2163
0.28488,158
0.28423,63
0.28412,1511
0.28399,4
0.28323,250
0.28323,2193
0.28287,3912
0.27908,23
0.27759,4295
0.27704,569
0.27584,9319
0.27526,293
0.27348,7
0.27308,1078
0.27228,268
0.27184,445
0.27118,7129
0.27095,3087
0.27059,613
0.27031,846
0.27027,13851
0.26985,1322
0.26938,790
0.26937,12089
0.26887,1084
0.26868,239
0.26839,111
0.26822,348
0.26812,634
0.26803,1964
0.26798,187
0.2676,614
0.26752,10402
0.26712,2673
0.26686,10197
0.26663,24
0.26542,2280
0.26514,761
0.26425,6514
0.26264,1255
0.26234,536
0.26224,784
0.26118,10650
0.26079,9263
0.26044,4348
0.26034,5245
0.26006,1643
0.25998,12110
0.25978,13870
0.25744,1549
0.25718,879
0.25675,57
0.25621,432
0.25583,10767
0.25575,68
0.25456,74
0.25419,1341
0.25414,77
0.2541,1090
0.25395,6775
0.25383,1580
0.25195,5960
0.25185,2069
0.25184,520
0.25171,13546
0.25163,10317
0.25144,8982
0.2513,288
0.25111,663
0.24988,1203
0.24939,35
0.2486,144
0.2483,155
0.24822,43
0.24746,6676
0.24585,292
0.24548,6000
0.2446,1156
0.24456,423
0.24292,4190
0.24258,8142
0.24244,120
0.24236,192
0.24218,12703
0.24175,10661
0.24029,10786
0.23841,3383
0.2383,10551
0.23777,763
0.2373,3458
0.23647,9058
0.23438,7889
0.23403,51
0.23386,10586
0.23366,9488
0.23066,1160
0.23048,651
0.23022,91
0.23009,6230
0.23007,8962
0.22988,8791
0.22969,324
0.2288,10101
0.22851,4635
0.22851,5832
0.22789,9945
0.22724,206
0.22687,59
0.22636,106
0.22618,10585
0.22617,6942
0.22592,5442
0.22581,10110
0.22574,66
0.22532,1423
0.22485,186
0.2245,1960
0.22435,1391
0.2241,8192
0.22408,1219
0.22327,3238
0.22317,576
0.22273,4720
0.22233,294
0.22136,999
0.21971,45
0.21929,60
0.21868,2812
0.21849,10364
0.21795,9483
0.21668,236
0.21666,10797
0.21337,8875
0.21318,8163
0.21174,6787
0.21169,5805
0.21058,10882
0.21056,5112
0.21044,6471
0.21003,10907
0.2098,6532
0.20883,9070
0.20873,2121
0.20864,2799
0.20856,1607
0.20672,1381
0.20594,10701
0.20537,9289
0.20446,9636
0.20399,2503
0.20393,8430
0.20385,13274
0.20377,10164
0.20313,6325
0.20131,5126
0.20125,10552
0.2008,6010
0.19906,2517
0.199,10700
0.19725,10606
0.19632,10517
0.19606,7198
0.19574,2997
0.19539,13603
0.19396,2570
0.19313,4678
0.19245,5383
0.19093,8989
0.19084,404
0.18949,3948
0.18921,13830
0.18911,1940
0.1891,10603
0.18807,853
0.18658,12958
0.18594,12196
0.18587,10060
0.18586,10415
0.18576,10883
0.18574,8044
0.18442,6210
0.18429,9701
0.18379,3659
0.18354,10007
0.18205,360
0.1819,7247
0.18075,11651
0.17899,476
0.17895,6706
0.17895,10891
0.17883,422
0.17852,1836
0.17813,5653
0.1781,10536
0.17809,945
0.1779,9144
0.17774,877
0.17757,10013
0.17751,13149
0.17742,10681
0.17624,5774
0.17558,1648
0.17541,3865
0.17435,7725
0.17418,8482
0.17393,3268
0.17369,10651
0.17367,783
0.17297,450
0.17184,2120
0.17178,3450
0.17152,4598
0.17066,13860
0.17034,697
0.16956,8602
0.16924,12112
0.16921,10682
0.16871,7720
0.16806,388
0.16691,7463
0.16512,11677
0.16395,7267
0.1639,6921
0.16372,117
0.16244,1280
0.1624,7560
0.16175,88
0.1615,3034
0.16149,2703
0.16125,3186
0.16109,4854
0.16067,11129
0.16011,1006
0.16004,1011
0.15978,5934
0.15946,5643
0.15885,374
0.15846,8065
0.15832,1590
0.15823,4659
0.15816,673
0.15791,493
0.1572,6872
0.15702,1720
0.15683,10386
0.15669,2669
0.15666,10616
0.15631,1592
0.15603,3180
0.15575,4346
0.15557,10379
0.15506,12825
0.1548,1820
0.15459,10542
0.15431,4333
0.1543,6184
0.15257,10358
0.15257,5116
0.15237,3049
0.15235,8869
0.15219,9192
0.15182,1658
0.15179,4758
0.15154,5084
0.15108,7790
0.15073,4754
0.15026,4086
0.14993,1029
0.14989,3470
0.14949,557
0.14942,10729
0.14916,1542
0.14822,2656
0.14797,7840
0.14651,1361
0.14619,1402
0.14553,1527
0.14528,3901
0.14459,7511
0.14442,1869
0.14346,3592
0.14339,3056
0.1432,6489
0.14252,5103
0.14217,4045
0.14199,6793
0.14177,10267
0.14143,5083
0.14096,2704
0.14092,5275
0.14065,12134
0.14023,10145
0.13991,6218
0.13954,10004
0.13945,12432
0.13821,2075
0.1379,6069
0.1378,5171
0.13701,544
0.13691,3834
0.13689,4734
0.13646,1667
0.13636,5556
0.13632,1830
0.13621,2651
0.13602,9593
0.13548,8493
0.13539,6042
0.13469,4986
0.134,3938
0.13395,7793
0.13383,9184
0.13353,6576
0.1334,9350
0.13333,2217
0.13307,592
0.1329,5398
0.13273,3625
0.1326,8535
0.13254,9707
0.13183,11028
0.13157,6802
0.13148,825
0.13121,4787
0.13108,3214
0.13086,1325
0.13073,6742
0.13063,4733
0.13046,2094
0.13028,9691
0.13006,1653
0.13004,8597
0.12905,5603
0.12897,361
0.12876,5714
0.12866,501
0.12834,2340
0.12828,10247
0.12812,3178
0.12784,2134
0.12677,7732
0.12665,3365
0.12659,1264
0.12602,9412
0.12597,7709
0.12575,4931
0.12553,6795
0.12553,9597
0.12547,5389
0.1254,3734
0.12523,10
0.12515,8061
0.12485,1386
0.1243,225
0.12415,6930
0.12388,14
0.12335,10501
0.1233,7240
0.12325,1275
0.12294,3474
0.12285,2866
0.12278,9399
0.1224,10535
0.12226,258
0.12215,834
0.1216,4177
0.12141,3257
0.12106,3473
0.12079,9584
0.12074,8094
0.12046,8668
0.12036,11633
0.12033,2053
0.12021,1613
0.12018,3029
0.11993,6686
0.11989,5479
0.11919,9938
0.11913,2213
0.11844,1465
0.11829,115
0.11823,3438
0.11817,8106
0.11804,6958
0.11788,731
0.11735,11358
0.11676,5930
0.11657,9427
0.11652,9261
0.11648,2142
0.11646,3421
0.11617,5601
0.11571,3722
0.1157,7571
0.11559,923
0.11556,4814
0.11526,9895
0.11488,7019
0.1142,10539
0.11419,3900
0.11413,2939
0.11374,715
0.11336,8073
0.1133,2910
0.11328,2577
0.11324,4597
0.11311,10154
0.1131,5517
0.11307,4849
0.11204,7886
0.11186,1853
0.11121,624
0.11117,1063
0.11089,994
0.11066,1618
0.11061,7758
0.11051,6180
0.11033,5905
0.11016,314
0.10956,4484
0.10916,2732
0.10904,10456
0.10874,1675
0.10832,4996
0.10813,4281
0.10729,10825
0.10699,8016
0.10652,4618
0.10636,10255
0.10559,9823
0.10546,8674
0.10526,7221
0.10489,196
0.10471,1118
0.1047,6497
0.1043,53
0.1032,13601
0.10251,10954
0.10237,5672
0.10182,5418
0.10148,579
0.10116,2561
0.10013,6317
0.10005,2026
0.10004,1601
0.099976,5695
0.099394,685
0.098755,1640
0.098602,600
0.098373,6754
0.097697,10359
0.097468,27
0.09701,2147
0.096836,69
0.096648,62
0.096647,6277
0.096111,4780
0.095816,5208
0.095429,10268
0.09523,7616
0.09514,7568
0.094317,7338
0.092054,3483
0.089452,683
0.088137,2473
0.08788,275
0.087304,1282
0.08692,253
0.0869,6177
0.086878,5373
0.086834,747
0.086366,6897
0.086286,7902
0.086188,6995
0.085596,1294
0.084691,5586
0.083684,7272
0.082966,2199
0.082877,4744
0.080957,71
0.080778,6739
0.080518,429
0.079569,1030
0.079229,9692
0.079104,4705
0.077891,8220
0.077702,1623
0.077291,733
0.075854,1128
0.075352,1840
0.075277,101
0.074206,10513
0.07374,10519
0.073685,950
0.073412,537
0.072751,1222
0.072699,9426
0.071077,4904
0.070612,5720
0.067325,1741
0.066661,2342
0.066102,2787
0.064584,330
0.060907,1676
0.060629,9493
0.0602,1210
0.059662,6394
0.056556,3404
0.056011,5048
0.053947,6158
0.052511,12720
0.050727,2781
0.05065,5618
0.048309,10553
0.047813,11607
0.04769,5701
0.046459,315
0.043509,785
0.043242,6066
0.042939,7715
0.042877,1061
0.041653,6651
0.041278,4397
0.040997,9149
0.040457,1129
0.039822,10282
0.039047,3941
0.038143,3119
0.038011,87
0.036993,8883
0.034991,714
0.034842,2141
0.034252,7082
0.033663,9252
0.033515,3570
0.033201,10880
0.03078,7414
0.02951,441
0.02924,9292
0.028441,2539
0.026398,2387
0.025262,7610
0.025191,409
0.02493,1034
0.021028,10873
0.019451,3230
0.017431,9843
0.016778,1975
0.01662,3072
0.014779,885
0.014063,83
0.012288,10775
0.010515,6139
0.010095,1362
0.0091305,6828
0.0091038,644
0.0086449,185
0.0074353,129
0.0073688,7479
0.006925,10564
0.0068605,2383
0.004662,6868
0.0039602,6983
0.0023047,709
0.0019204,1179
0.00086166,1892
0.0006668,13828
0.00029839,229
0.00016207,245
0.00014181,898
