1,0.058824,0.035714,0.029412,0.045455,0.029412,0.043478,0.071429,0.030303,0.03125,0.04,0.035714,0.0625,0.032258,0.034483,0.035714,0.038462,0.034483,0.037037,0.029412,0.037037,0.055556,0.037037,0.057143,0.043478,0.125,0.09375,0.068966,0.55,0.035714,0.45833,0.041667,0.033333,0.043478,0.058824,0.027778,0,0.034483,0.027027,0.029412,0.09375,0.064516,0.045455,0.1,0.03125,0.03125,0.030303,0.09375,0.037037,0,0.041667,0.054054,0.038462,0.030303,0.029412,0.032258,0.03125,0.047619,0.04,0,0.03125,0,0.14815,0.030303,0,0.090909,0.043478,0.068966,0.032258,0.038462,0.04,0.058824,0.035714,0.032258,0.068966,0.029412,0.033333,0,0.058824,0.066667,0.030303,0.034483,0.041667,0.057143,0.028571,0.034483,0.03125,0.074074,0,0.125,0.058824,0.030303,0.057143,0.033333,0.068966,0.096774,0.054054,0.0625,0.034483,0.47826,0.086957,0.037037,0.083333,0,0.083333,0.029412,0.035714,0.10345,0.029412,0.037037,0,0,0.037037,0,0.076923,0.029412,0.03125,0.068966,0.030303,0.076923,0.03125,0.064516,0.086957,0.10345,0.13793,0.035714,0.034483,0.033333,0.071429,0.037037,0.032258,0.034483,0.090909,0.04,0.034483,0,0.027027,0,0.032258,0.057143,0.078947,0.033333,0.030303,0.038462,0.064516,0.033333,0.032258,0.05,0.032258,0.043478,0.028571,0.041667,0.086957,0.04,0.037037,0.029412,0.029412,0.033333,0.0625,0,0,0,0.083333,0.03125,0.14286,0.032258,0.032258,0.032258,0.033333,0.066667,0.037037,0.033333,0.055556,0,0.030303,0.027027,0.037037,0.029412,0.035714,0.060606,0,0.037037,0.035714,0.14815,0.033333,0.034483,0.096774,0.037037,0.060606,0,0,0.032258,0.028571,0.076923,0.10714,0.060606,0.1,0.081081,0.030303,0.071429,0.09375,0.03125,0.03125,0.10714,0.035714,0.028571,0.096774,0.032258,0.057143,0.033333,0.033333,0.047619,0,0
0.058824,1,0.09375,0.078947,0.074074,0.078947,0.034483,0.058824,0.14286,0.054054,0.14286,0.060606,0.14286,0.055556,0.028571,0.029412,0.064516,0.058824,0.096774,0.051282,0.096774,0.12821,0.0625,0.04878,0.11111,0.13793,0.051282,0.088235,0.027778,0.060606,0.051282,0.068966,0.088235,0.034483,0.05,0.04878,0.032258,0.125,0.073171,0.078947,0.10811,0.083333,0.074074,0.076923,0,0.083333,0.081081,0.10811,0.096774,0.0625,0.033333,0.046512,0.064516,0.052632,0.078947,0.055556,0.11429,0.037037,0.066667,0.16129,0.054054,0.071429,0.088235,0.081081,0.05,0.071429,0.11111,0.057143,0.055556,0.03125,0.066667,0.05,0.060606,0.055556,0.088235,0.025,0.088235,0.078947,0.05,0.085714,0.081081,0.058824,0.10714,0.04878,0.076923,0.058824,0.054054,0.09375,0,0.076923,0.076923,0.081081,0.10256,0.088235,0.027778,0.17647,0.071429,0.081081,0.058824,0.025641,0.10714,0.0625,0.032258,0,0.066667,0.051282,0.029412,0.027027,0.051282,0.030303,0,0.027027,0.0625,0.047619,0.0625,0.078947,0.054054,0.057143,0.052632,0.17241,0.083333,0.026316,0.068966,0.055556,0.054054,0.060606,0.028571,0.057143,0.125,0.0625,0.027027,0.090909,0.071429,0.066667,0.028571,0,0.073171,0.030303,0.027027,0.04878,0.11905,0.12121,0.025641,0.03125,0.026316,0,0,0.08,0.055556,0.11111,0.10526,0.10714,0.068966,0.10345,0.096774,0.025,0.025,0.057143,0.17647,0.034483,0,0.057143,0.066667,0.083333,0.11111,0.055556,0,0.085714,0.088235,0.085714,0.030303,0.12121,0.073171,0.029412,0.052632,0.1,0.0625,0.078947,0.12903,0.051282,0.090909,0.0625,0.029412,0.12121,0.057143,0.028571,0.14286,0.030303,0.10811,0.047619,0.051282,0.085714,0.05,0.0625,0.057143,0.078947,0.054054,0.069767,0.11111,0.058824,0.051282,0.054054,0.11429,0.088235,0.029412,0.13514,0.081081,0.055556,0.10256,0.057143,0.057143,0.037037,0.083333,0.025641
0.035714,0.09375,1,0.096774,0.1,0.0625,0.095238,0.035714,0.1,0.066667,0.041667,0.037037,0.1,0.14815,0.035714,0.037037,0.083333,0.035714,0.08,0.0625,0.038462,0.12121,0.08,0.028571,0.095238,0.083333,0.0625,0.071429,0,0.076923,0.030303,0.043478,0.071429,0.045455,0.060606,0.058824,0.086957,0.11538,0.057143,0.0625,0.096774,0.066667,0.047619,0.05,0,0.066667,0.064516,0.0625,0.08,0.038462,0.090909,0.055556,0.04,0.064516,0.36,0.033333,0.14286,0.05,0.041667,0.035714,0.066667,0.085714,0.071429,0.064516,0,0.045455,0.095238,0.071429,0.033333,0.04,0.086957,0.029412,0.12,0.068966,0.071429,0.0625,0.2,0.096774,0.060606,0.068966,0.064516,0.074074,0.043478,0.058824,0.09375,0.074074,0.066667,0.037037,0.043478,0.09375,0.029412,0.1,0.090909,0.071429,0.071429,0.064516,0.027027,0.064516,0.035714,0,0.14286,0.038462,0,0.037037,0.041667,0.0625,0.037037,0.033333,0.030303,0.08,0.047619,0.068966,0.038462,0.057143,0.038462,0.0625,0.066667,0.034483,0.1,0.08,0.14286,0.032258,0.14286,0.033333,0.032258,0.037037,0.035714,0.11111,0.11538,0.125,0.068966,0.074074,0.095238,0.13636,0.074074,0.034483,0.057143,0.08,0.033333,0.028571,0.052632,0.11111,0.03125,0.083333,0.066667,0,0.033333,0.052632,0.068966,0.095238,0.060606,0.090909,0.043478,0.086957,0.08,0.030303,0.030303,0.034483,0.03125,0,0,0.071429,0.041667,0,0.045455,0.10714,0,0.068966,0.071429,0.10714,0.08,0.071429,0.027778,0,0.03125,0.057143,0.08,0.096774,0.076923,0.030303,0.074074,0.125,0.076923,0.071429,0.11111,0.035714,0.13793,0.08,0.030303,0.057143,0.0625,0.033333,0.060606,0.038462,0.034483,0.030303,0.032258,0.083333,0.1,0.074074,0.030303,0.066667,0.066667,0.034483,0.037037,0.09375,0.03125,0.10714,0.028571,0.034483,0.071429,0.05,0.066667,0.03125
0.029412,0.078947,0.096774,1,0.076923,0.14286,0.035714,0.12903,0.083333,0.055556,0.033333,0.0625,0.18182,0.057143,0.060606,0.0625,0.066667,0.029412,0.064516,0.025641,0.064516,0.13158,0.1,0.02439,0.074074,0.066667,0.11111,0.058824,0.058824,0.0625,0.052632,0.034483,0.090909,0.11538,0.025,0.05,0.033333,0.09375,0.04878,0.11111,0.081081,0.085714,0.037037,0.08,0,0.15152,0.11429,0.081081,0.064516,0.03125,0.071429,0.047619,0.032258,0.083333,0.11111,0.057143,0.15152,0.038462,0.033333,0.029412,0.085714,0.073171,0.058824,0.026316,0,0.074074,0.074074,0.028571,0.12121,0.032258,0.033333,0.025,0.0625,0.12121,0.058824,0.052632,0.090909,0.052632,0.32258,0.088235,0.054054,0.09375,0.034483,0.35484,0.078947,0.060606,0.055556,0.030303,0,0.051282,0.10811,0.14706,0.10526,0.090909,0.028571,0.054054,0.047619,0.083333,0.029412,0,0.071429,0.03125,0,0,0.068966,0.025641,0.030303,0.057143,0.081081,0.03125,0,0.027778,0.064516,0.10256,0.03125,0.052632,0.085714,0.090909,0.083333,0.064516,0.15152,0.085714,0.071429,0.027778,0.027027,0.0625,0.029412,0.058824,0.060606,0.064516,0.027778,0.060606,0.035714,0.068966,0.029412,0.028571,0.075,0.03125,0.027778,0.02439,0.045455,0.090909,0.054054,0.066667,0.055556,0,0,0.04,0.088235,0.074074,0.078947,0.071429,0.034483,0.068966,0.064516,0.14286,0.081081,0.090909,0.026316,0.035714,0,0.028571,0.068966,0.027027,0.035714,0.057143,0.027778,0.088235,0.090909,0.15625,0.03125,0.090909,0.04878,0,0.054054,0.10256,0.13793,0.11111,0.13333,0.081081,0.09375,0.064516,0.030303,0.125,0.090909,0.09375,0.083333,0.1,0.081081,0.04878,0.081081,0.057143,0.078947,0.064516,0.028571,0.052632,0.055556,0.097561,0.14706,0.060606,0.052632,0.085714,0.11765,0.058824,0.030303,0.13889,0.026316,0.088235,0.076923,0,0.090909,0.038462,0.027027,0.026316
0.045455,0.074074,0.1,0.076923,1,0.076923,0.13333,0.095238,0.08,0.083333,0.055556,0,0.08,0.041667,0.045455,0.047619,0.052632,0.045455,0.05,0.076923,0.10526,0.068966,0.16667,0.034483,0.0625,0.11111,0.037037,0.043478,0,0.047619,0,0.125,0.043478,0.13333,0.035714,0.11111,0,0.095238,0.10714,0.076923,0.037037,0.13043,0.066667,0.071429,0.04,0.083333,0.038462,0.037037,0.05,0,0.058824,0.032258,0.11111,0.08,0.12,0.041667,0.083333,0.071429,0.11765,0.045455,0.083333,0.032258,0.090909,0.08,0,0.0625,0.0625,0.090909,0.041667,0.052632,0.055556,0.035714,0.047619,0.086957,0.090909,0.076923,0.090909,0.037037,0.11538,0.041667,0.08,0.045455,0.125,0.11111,0.035714,0.15,0.083333,0.047619,0,0.035714,0.074074,0.08,0.034483,0.043478,0.090909,0.08,0.066667,0.038462,0.095238,0,0.125,0.05,0,0,0.055556,0.037037,0.047619,0.086957,0.076923,0.10526,0,0.041667,0.05,0.068966,0.05,0.076923,0.083333,0.090909,0.038462,0.10526,0.083333,0.083333,0.058824,0.041667,0.04,0.047619,0.045455,0.090909,0.045455,0.05,0.041667,0.095238,0.13333,0.11765,0.095238,0,0.10714,0.05,0.086957,0.071429,0.096774,0.090909,0.038462,0.052632,0.083333,0,0,0.076923,0.041667,0.0625,0.074074,0.125,0.125,0.11765,0.10526,0.037037,0.037037,0.043478,0.038462,0,0,0,0.11765,0,0.0625,0.086957,0.041667,0.13636,0.043478,0.13636,0.05,0.090909,0.068966,0,0.038462,0.10714,0.10526,0.12,0.1,0.076923,0.045455,0.10526,0.1,0.090909,0.043478,0.045455,0.08,0.05,0.037037,0.068966,0,0.041667,0.11538,0.05,0.090909,0.037037,0.083333,0.064516,0.125,0.15,0.076923,0.083333,0.083333,0.043478,0.1,0.11538,0.08,0.13636,0.071429,0.043478,0.043478,0.071429,0.04,0
0.029412,0.078947,0.0625,0.14286,0.076923,1,0.074074,0.12903,0.054054,0.085714,0.10714,0.096774,0.11429,0.088235,0.060606,0.0625,0.066667,0.12903,0.1,0.052632,0.1,0.13158,0.03125,0.02439,0.074074,0.18519,0.11111,0.090909,0,0.0625,0.052632,0.071429,0.090909,0.074074,0.025,0.05,0.033333,0.060606,0.075,0.14286,0.052632,0.085714,0.12,0.038462,0.027027,0.055556,0.14706,0.081081,0.13793,0.064516,0.071429,0.047619,0.066667,0.054054,0.081081,0.057143,0.15152,0.038462,0.068966,0,0.085714,0.023256,0.028571,0.083333,0.025,0.035714,0.074074,0.028571,0.057143,0.032258,0.033333,0.025,0.0625,0.088235,0.058824,0.081081,0.058824,0.052632,0.051282,0.12121,0.054054,0.09375,0.11111,0.076923,0.13889,0.060606,0.055556,0,0,0.051282,0.10811,0.083333,0.13514,0.090909,0.090909,0.14706,0.047619,0.054054,0.060606,0,0.11111,0.064516,0.033333,0,0.033333,0.052632,0.030303,0.088235,0.11111,0.064516,0,0.057143,0.064516,0.02381,0.03125,0.025641,0.055556,0.125,0.11429,0.064516,0.085714,0.085714,0.071429,0.027778,0.027027,0.030303,0.029412,0.058824,0.09375,0.064516,0.027778,0.060606,0.074074,0.033333,0.029412,0.028571,0.075,0.03125,0.057143,0.05,0.069767,0.058824,0.054054,0.066667,0.055556,0,0,0.04,0.088235,0.074074,0.051282,0.034483,0.071429,0.033333,0.03125,0.081081,0.081081,0.028571,0,0,0,0.028571,0.068966,0.027027,0.035714,0.12121,0.027778,0.088235,0.090909,0.088235,0.03125,0.028571,0.075,0.030303,0.054054,0.075,0.064516,0.081081,0.0625,0.081081,0.029412,0.03125,0.030303,0.090909,0.090909,0.060606,0.083333,0.03125,0.052632,0.04878,0.052632,0.057143,0.051282,0.03125,0.028571,0.052632,0.085714,0.125,0.11429,0.060606,0.052632,0.027027,0.055556,0.058824,0.0625,0.13889,0.054054,0.088235,0.13514,0.090909,0.058824,0.038462,0.085714,0.026316
0.043478,0.034483,0.095238,0.035714,0.13333,0.074074,1,0.090909,0.076923,0.125,0.052632,0,0.037037,0.083333,0.090909,0.095238,0.10526,0.043478,0.047619,0.11538,0.1,0.066667,0.047619,0.033333,0.058824,0.10526,0.035714,0.086957,0,0.045455,0,0.11765,0.041667,0.125,0.071429,0.068966,0.052632,0.043478,0.066667,0.074074,0.074074,0.038462,0.0625,0.066667,0.038462,0.038462,0.037037,0.035714,0.047619,0,0.11765,0.064516,0.10526,0.037037,0.11538,0.04,0.125,0.14286,0.11111,0,0.08,0.03125,0.041667,0.12,0,0.058824,0.058824,0.086957,0,0.10526,0.11111,0.034483,0.095238,0.083333,0.041667,0.11538,0.086957,0.035714,0.071429,0.04,0.12,0.043478,0.11765,0.068966,0.034483,0.2,0.125,0.045455,0.055556,0.15385,0.071429,0.076923,0.068966,0.041667,0.47059,0.076923,0.064516,0.037037,0.090909,0,0.1875,0.047619,0,0.095238,0.052632,0.074074,0.095238,0.083333,0.074074,0.15789,0.0625,0.083333,0.047619,0,0.047619,0.035714,0.038462,0.086957,0.076923,0.047619,0.08,0.08,0.11765,0.04,0.038462,0,0.090909,0.086957,0.090909,0.1,0.083333,0.043478,0.2,0.11111,0.090909,0.041667,0.066667,0.047619,0.083333,0.068966,0.029412,0.041667,0.037037,0.10526,0.125,0,0.04,0.071429,0.04,0.058824,0.034483,0.055556,0.11765,0.052632,0.047619,0.11538,0.035714,0.041667,0,0,0,0.041667,0.11111,0,0.058824,0.18182,0.04,0.18182,0.086957,0.083333,0.1,0.041667,0.066667,0,0,0.066667,0.047619,0.074074,0.045455,0.074074,0,0.1,0.095238,0.041667,0.086957,0.043478,0.037037,0.1,0.035714,0.032258,0.035714,0.04,0.071429,0.047619,0.041667,0.035714,0.125,0.0625,0.16667,0.090909,0.074074,0.038462,0.038462,0.041667,0.095238,0.071429,0.12,0.13043,0.068966,0.086957,0.041667,0.066667,0.08,0.037037
0.071429,0.058824,0.035714,0.12903,0.095238,0.12903,0.090909,1,0.030303,0.1,0.083333,0.11538,0.13333,0.066667,0.11111,0.11538,0.08,0.071429,0.037037,0.060606,0.12,0.085714,0.037037,0.027778,0.090909,0.17391,0.12903,0.10714,0.068966,0.074074,0.09375,0.13636,0.068966,0.090909,0.028571,0.057143,0,0.071429,0.055556,0.16667,0.060606,0.064516,0.095238,0.047619,0.03125,0.1,0.096774,0.060606,0.076923,0.037037,0.13636,0.054054,0.08,0.030303,0.060606,0.032258,0.1,0.1,0.13043,0,0.064516,0,0.033333,0.096774,0.028571,0.14286,0.090909,0.033333,0.032258,0.08,0.04,0.058824,0.035714,0.066667,0.068966,0.09375,0.033333,0,0.090909,0.066667,0.0625,0.034483,0.19048,0.12121,0.090909,0.071429,0.1,0.035714,0.041667,0.028571,0.125,0.0625,0.057143,0.068966,0.068966,0.096774,0.054054,0.030303,0.071429,0.030303,0.086957,0.076923,0.04,0,0.13043,0.029412,0.074074,0.14286,0.16667,0.076923,0,0.032258,0.076923,0,0.037037,0.029412,0.03125,0.19231,0.030303,0.076923,0.03125,0.1,0.041667,0.066667,0.064516,0.035714,0.071429,0.068966,0.071429,0.037037,0.032258,0.071429,0.090909,0.04,0.034483,0.033333,0.085714,0,0.066667,0.088235,0.078947,0.068966,0.0625,0.08,0.1,0.033333,0,0.10526,0.10345,0.090909,0.058824,0.086957,0.13636,0.083333,0.076923,0.09375,0.09375,0.068966,0,0,0,0,0.18182,0.03125,0.043478,0.066667,0.10345,0.066667,0.068966,0.14286,0.037037,0.033333,0.15152,0.035714,0.030303,0.055556,0.037037,0.09375,0.035714,0.25,0,0.037037,0.035714,0.10714,0.068966,0.071429,0.096774,0.076923,0.09375,0.027027,0.029412,0.10345,0.058824,0.12,0.033333,0.029412,0.13793,0.052632,0.0625,0.071429,0.060606,0.03125,0.17857,0.068966,0.074074,0.125,0.096774,0.10345,0.15625,0.068966,0.033333,0.047619,0.064516,0.030303
0.030303,0.14286,0.1,0.083333,0.08,0.054054,0.076923,0.030303,1,0.057143,0.11111,0.03125,0.055556,0.090909,0.030303,0.03125,0.068966,0.030303,0.066667,0.083333,0.032258,0.076923,0.066667,0.051282,0.076923,0.068966,0.054054,0.060606,0,0.064516,0.026316,0.074074,0.09375,0.12,0.052632,0.025,0.071429,0.0625,0.10526,0.054054,0.14706,0.057143,0.038462,0.083333,0,0.027778,0.055556,0.054054,0.066667,0.032258,0.074074,0.075,0.068966,0.027027,0.083333,0.028571,0.088235,0.04,0.071429,0,0.088235,0.10256,0.060606,0.085714,0.025641,0.037037,0.076923,0.12903,0,0.033333,0.15385,0.052632,0.1,0.125,0.12903,0.083333,0.09375,0.18182,0.025641,0.058824,0.15152,0.0625,0.035714,0.025,0.052632,0.030303,0.057143,0,0.035714,0.081081,0.025641,0.055556,0.078947,0.060606,0.060606,0.055556,0.04878,0.055556,0.030303,0,0.11538,0.032258,0,0.03125,0.034483,0.083333,0.03125,0.028571,0.026316,0.066667,0.125,0.125,0.032258,0.076923,0.032258,0.026316,0.088235,0.060606,0.085714,0.032258,0.088235,0.057143,0.20833,0.028571,0.057143,0,0.030303,0.060606,0.096774,0.10345,0.090909,0.030303,0.076923,0.071429,0.096774,0.060606,0.02439,0.14286,0.058824,0.051282,0.046512,0.060606,0.027027,0.068966,0.057143,0,0.058824,0.041667,0.058824,0.076923,0.081081,0.035714,0.074074,0.034483,0.032258,0.026316,0.026316,0.029412,0.055556,0,0,0.16667,0.034483,0.027778,0.037037,0.090909,0,0.028571,0.060606,0.058824,0.066667,0.060606,0.05,0,0.055556,0.10526,0.032258,0.054054,0.1,0.054054,0.096774,0.066667,0.1,0.029412,0.09375,0.030303,0.055556,0.10345,0.026316,0.10526,0.11429,0.090909,0.025641,0.032258,0.029412,0.054054,0.027778,0.12821,0.055556,0.030303,0.026316,0.027778,0.027778,0.029412,0.03125,0.081081,0.055556,0.058824,0.078947,0.060606,0.060606,0.04,0.088235,0.11765
0.03125,0.054054,0.066667,0.055556,0.083333,0.085714,0.125,0.1,0.057143,1,0.074074,0.032258,0.057143,0.060606,0.03125,0.032258,0.034483,0.064516,0.033333,0.11765,0.068966,0.078947,0.068966,0.052632,0.08,0.11111,0.027027,0.096774,0,0.032258,0,0.076923,0.030303,0.125,0.054054,0.052632,0.035714,0.03125,0.051282,0.085714,0.055556,0.058824,0.083333,0.041667,0.058824,0.028571,0.057143,0.027027,0.068966,0.033333,0.076923,0.076923,0.071429,0.027778,0.085714,0.029412,0.090909,0.041667,0.074074,0.03125,0.125,0.076923,0.030303,0.19355,0.026316,0.08,0.08,0.096774,0,0.034483,0.074074,0.026316,0.066667,0.09375,0.030303,0.085714,0.0625,0.055556,0.083333,0.09375,0.088235,0.03125,0.16667,0.052632,0.054054,0.064516,0.090909,0,0.037037,0.11429,0.054054,0.027778,0.081081,0.0625,0.13333,0.088235,0.05,0.027778,0.064516,0.027778,0.12,0.068966,0,0.032258,0.074074,0.055556,0.032258,0.060606,0.085714,0.14815,0.04,0.060606,0.068966,0,0.033333,0.027027,0.058824,0.0625,0.057143,0.068966,0.058824,0.058824,0.076923,0.029412,0.028571,0,0.03125,0.096774,0.1,0.10714,0.060606,0.03125,0.125,0.074074,0.1,0.0625,0.051282,0.068966,0.09375,0.081081,0.073171,0.030303,0.027778,0.071429,0.090909,0.030303,0.060606,0.090909,0.029412,0.08,0.054054,0.037037,0.076923,0.035714,0.033333,0.085714,0.085714,0.030303,0.027778,0.038462,0,0.030303,0.11538,0.090909,0.08,0.09375,0.029412,0.060606,0.0625,0.060606,0.068966,0.030303,0.078947,0.032258,0.027778,0.078947,0.068966,0.085714,0.032258,0.055556,0,0.068966,0.10345,0.0625,0.0625,0.03125,0.057143,0.10714,0.085714,0.10811,0.027027,0.060606,0.054054,0.068966,0.030303,0.027027,0.058824,0.04878,0.057143,0.064516,0.11765,0.058824,0.058824,0.030303,0.10345,0.083333,0.057143,0.09375,0.081081,0.13333,0.030303,0.041667,0.125,0.057143
