1,0.27256,0,0,0.20884,0.10113,0.037893,0.25321,0,0,0.093874,0.097505,0.24427,0.035795,0.053949,0.060157,0.040315,0.07146,0.033385,0,0.033975,0.20943,0,0.19288,0.11487,0.26945,0.096372,0.30414,0.77913,0.04871,0.82639,0.10234,0,0,0.15139,0.17081,0,0.14874,0.11665,0,0,0,0.053647,0.27608,0,0,0.10389,0.20772,0.049268,0.039438,0,0.19529,0.10425,0,0.10502,0.041116,0.037516,0.062361,0,0.25568,0,0.20871,0.14168,0,0.053516,0.21946,0.10559,0,0,0.048605,0,0.28268,0.099893,0.29167,0.081265,0.12714,0,0.114,0,0,0.375,0,0.17045,0,0.055351,0,0,0.6875,0,0.225,0.26384,0,0,0,0.033371,0.21697,0,0.10476,0.021217,0.73581,0,0.043942,0.045344,0.029478,0.21407,0.24221,0.062916,0.10185,0.14332,0,0.225,0,0.025763,0.21244,0.041347,0.1575,0,0.092591,0,0.24522,0.038559,0,0,0.29628,0.34117,0.16939,0.047258,0.15502,0,0.12847,0.20106,0.15702,0,0.15154,0,0.029088,0.18988,0,0.024459,0.40179,0.37799,0.15702,0.05162,0.096271,0,0,0.22166,0.13158,0.04871,0.10965,0.25837,0,0.40982,0.1525,0.1525,0,0.1129,0,0.19968,0,0,0,0,0,0.26661,0.075998,0.073816,0.13956,0,0,0.21638,0.13487,0.2686,0.043942,0.24495,0.24273,0,0.06297,0.091552,0.073682,0,0.059222,0,0.25249,0,0.22018,0.20519,0,0.21404,0.14517,0.14084,0.20981,0.16195,0.2,0.027487,0.11456,0.29542,0,0,0.22842,0,0.14196,0.33792,0.2153,0.22449,0.15787,0.22449,0,0.35365,0,0.22449,0.026408,0,0.040376
0.27256,1,0.18056,0.22222,0.25493,0.24993,0.1276,0.1671,0.18056,0,0.2008,0.37223,0.35957,0.26975,0.16436,0.16892,0.22128,0.16621,0.24901,0,0.14705,0.32798,0,0.25839,0.43805,0.32614,0.043594,0.32984,0.25591,0.21918,0.36699,0.28816,0.30556,0,0.29689,0.37335,0.18056,0.36508,0.26548,0.13889,0.22222,0,0.1743,0.30405,0,0,0.34885,0.45487,0.24507,0.21597,0,0.22738,0.12221,0,0.23928,0.064881,0.18077,0.19901,0,0.38557,0,0.32361,0.27361,0,0.2193,0.30496,0.39044,0,0,0.14863,0,0.26298,0.2385,0.30634,0.28719,0.16395,0.22222,0.29104,0,0,0.35081,0,0.42616,0,0.23779,0,0,0.36061,0,0.4145,0.37296,0.30556,0.22222,0.30556,0.13212,0.48188,0.18484,0.35363,0.16786,0.28679,0.15556,0.070121,0.067962,0.075176,0.2984,0.28434,0.1768,0.20942,0.26546,0,0.21061,0.18056,0.12498,0.36679,0.037038,0.17883,0,0.26291,0.22222,0.46436,0.16304,0,0.15556,0.18474,0.23489,0.2269,0.15923,0.19242,0,0.29944,0.2416,0.28735,0,0.18398,0,0.11866,0.27475,0.22222,0.10994,0.26854,0.33947,0.3929,0.058966,0.16113,0,0,0.28282,0.36821,0.21918,0.52932,0.40783,0,0.32118,0.27671,0.28973,0,0.23356,0,0.51511,0,0.045868,0.18056,0,0,0.42576,0.073004,0.18366,0.23875,0.30556,0,0.2411,0.27675,0.42266,0.070121,0.30291,0.31047,0,0.22746,0.064486,0.17217,0.30556,0.10973,0,0.29176,0,0.20616,0.36157,0,0.21536,0.15062,0.27543,0.44742,0.18971,0.26913,0.12476,0.31927,0.29465,0.18056,0.22222,0.43536,0,0.23051,0.44149,0.37027,0.27133,0.43306,0.27133,0,0.41041,0,0.27133,0.018814,0,0.02971
0,0.18056,1,0.29167,0,0.15625,0,0,0.25,0,0,0.175,0.16346,0.25,0,0,0.16071,0,0.225,0,0,0.18056,0,0,0.19643,0.1875,0,0,0,0.25,0.18056,0,0.375,0,0,0,0.25,0.16667,0.20833,0.20833,0.29167,0,0,0,0,0,0.16346,0.17045,0.16071,0.225,0,0,0,0,0.16667,0,0.19643,0,0,0,0,0.175,0,0,0,0,0.18056,0,0,0,0,0,0.18056,0,0.1875,0,0.29167,0.18056,0,0,0,0,0,0,0.18056,0,0,0,0,0.225,0,0.375,0.29167,0.375,0,0.175,0,0.29167,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0.25,0,0.1875,0.1875,0,0,0,0.58333,0,0.17045,0,0.225,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0.29167,0,0,0,0.175,0,0,0,0,0,0,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.1875,0,0,0.375,0,0,0,0,0,0.15441,0,0,0,0.20833,0,0,0,0,0,0,0.25,0.29167,0,0,0,0,0,0,0.15833,0,0,0,0,0,0,0,0
0,0.22222,0.29167,1,0,0.19792,0,0,0.29167,0,0,0.21667,0.20513,0.29167,0,0,0.20238,0,0.26667,0,0,0.22222,0,0,0.2381,0.22917,0,0,0,0.29167,0.22222,0,0.41667,0,0,0,0.29167,0.20833,0.25,0.25,0.33333,0,0,0,0,0,0.20513,0.21212,0.20238,0.26667,0,0,0,0,0.20833,0,0.2381,0,0,0,0,0.21667,0,0,0,0,0.22222,0,0,0,0,0,0.22222,0,0.22917,0,0.33333,0.22222,0,0,0,0,0,0,0.22222,0,0,0,0,0.26667,0,0.41667,0.33333,0.41667,0,0.21667,0,0.33333,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0.29167,0,0.22917,0,0,0,0,0.33333,0,0.21212,0,0.26667,0,0,0,0,0,0,0.22917,0,0,0,0,0,0,0,0.33333,0,0,0,0.21667,0,0,0,0,0,0,0.29167,0.22917,0,0,0,0,0,0,0,0,0,0,0,0.29167,0,0,0,0,0,0,0.41667,0,0,0,0,0,0,0,0,0.22917,0,0,0.41667,0,0,0,0,0,0.19608,0,0,0,0.25,0,0,0,0,0,0,0.29167,0.33333,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
0.20884,0.25493,0,0,1,0.32822,0.066839,0.41223,0,0,0.44207,0.11812,0.32009,0.10227,0.4234,0.15671,0.23036,0.1699,0.099812,0,0.24247,0.19514,0,0.27369,0.26633,0.14702,0.011956,0.47303,0.19679,0.010451,0.19419,0.44193,0,0,0.30716,0.13254,0,0.24005,0.092938,0,0,0,0.35777,0.33492,0,0,0.13919,0.34791,0.30884,0.043919,0,0.2359,0.36293,0,0.30701,0.025382,0.02202,0.19791,0,0.18613,0,0.12989,0.3854,0,0.10899,0.50671,0.23689,0,0,0.3228,0.30556,0.30673,0.23074,0.27074,0.18564,0.38329,0,0.093212,0,0,0.30556,0,0.30265,0,0.2432,0,0,0.32378,0,0.25377,0.3124,0,0,0,0.23714,0.31367,0.062623,0.095666,0.22057,0.17153,0,0.049936,0.19653,0.22489,0.48426,0.37162,0.16274,0.41559,0.25349,0,0.17378,0,0.28621,0.28502,0.15903,0.21732,0,0.3825,0,0.24814,0.1553,0,0,0.41711,0.30276,0.22292,0.3478,0.18741,0,0.22452,0.45863,0.25991,0,0.16155,0,0.18816,0.2869,0,0.070886,0.26268,0.31603,0.25991,0.23842,0.3159,0,0,0.20153,0.31933,0.010451,0.13172,0.32387,0,0.35166,0.4511,0.26954,0,0.18352,0,0.23449,0,0.06578,0,0,0,0.25767,0.032155,0.26335,0.22367,0,0,0.50542,0.23874,0.26743,0.049936,0.33164,0.35327,0,0.097752,0.29823,0.21639,0,0.23011,0,0.37794,0,0.30238,0.34856,0,0.35426,0.091403,0.093893,0.19491,0.14492,0.44012,0.21919,0.17628,0.48486,0,0,0.27466,0,0.40828,0.42316,0.36502,0.21539,0.29817,0.21539,0,0.27143,0,0.21539,0.26109,0,0.0080389
0.10113,0.24993,0.15625,0.19792,0.32822,1,0.11422,0.26052,0.15625,0,0.2991,0.14604,0.32066,0.28601,0.38386,0.34146,0.29421,0.27882,0.29068,0,0.29439,0.19797,0,0.16433,0.2824,0.2556,0.15635,0.39401,0.097428,0.21171,0.18052,0.23252,0.28125,0,0.19739,0.11655,0.15625,0.2583,0.14401,0.11458,0.19792,0,0.47686,0.24975,0,0,0.20138,0.3172,0.46215,0.27979,0,0.25982,0.19082,0,0.45396,0.064851,0.22111,0.34472,0,0.17368,0,0.14328,0.19673,0,0.084007,0.28538,0.24158,0,0,0.32998,0.28125,0.19014,0.21564,0.15866,0.2275,0.31336,0.19792,0.17006,0,0,0,0,0.29331,0,0.38717,0,0,0.086219,0,0.25006,0.22092,0.28125,0.19792,0.28125,0.16733,0.22898,0.063056,0.25223,0.21745,0.076547,0.13125,0.17159,0.37532,0.17795,0.2927,0.25348,0.35797,0.28105,0.28579,0,0.040236,0.15625,0.33315,0.25112,0.16868,0.1662,0,0.20891,0.19792,0.12806,0.23364,0,0.13125,0.2564,0.20301,0.1581,0.35974,0.23371,0,0.23101,0.31654,0.20479,0,0.081566,0,0.30221,0.30355,0.19792,0.090592,0.072244,0.25995,0.28604,0.15635,0.40215,0,0,0.18438,0.22464,0.21171,0.16569,0.14783,0,0.15951,0.27091,0.22124,0,0.16013,0,0.19552,0,0.052423,0.15625,0,0,0.14999,0.090066,0.25334,0.18022,0.28125,0,0.2997,0.2538,0.13431,0.17159,0.18474,0.24995,0,0.17315,0.19024,0.23788,0.28125,0.2845,0,0.37288,0,0.20384,0.35081,0,0.29515,0,0.11458,0.19493,0.06836,0.23936,0.18512,0.14059,0.32993,0.15625,0.19792,0.17208,0,0.34064,0.27581,0.25444,0.14579,0.27582,0.14579,0,0.16174,0,0.14579,0.33595,0,0.045271
0.037893,0.1276,0,0,0.066839,0.11422,1,0.1687,0,0.57143,0.20219,0.084463,0.18449,0.11098,0.26625,0.26906,0.11835,0.13407,0.14103,0.57143,0.13107,0.11774,0,0.15724,0.096743,0.20845,0.040715,0.17235,0.03379,0.038964,0.036221,0.12211,0,0,0.04722,0.24453,0,0.12745,0.076099,0,0.2381,0,0.079333,0.21317,0,0,0.10825,0.16606,0.067749,0.11707,0.57143,0.27553,0.10351,0,0.26605,0.096872,0.25969,0.29694,0,0.18255,0,0.071541,0.11333,0.32143,0.18312,0.08068,0.086659,0,0,0.2485,0,0.15043,0.048205,0.035566,0.16606,0.18269,0.2381,0.053064,0,0,0,0,0.31084,0,0.069414,0,0,0,0.57143,0.020005,0.17263,0,0,0,0.73778,0.12313,0.05832,0,0.13094,0.12787,0,0.13293,0.14074,0.19523,0.099701,0.23573,0.27905,0.076713,0.17692,0.57143,0,0,0.13441,0.050247,0.035803,0.083283,0,0.12338,0,0.10101,0.093736,0,0,0.1622,0.10006,0.082021,0.2537,0.18197,0.57143,0.1568,0.17961,0.13628,0,0.1241,0,0.14613,0.20283,0,0.076527,0.052862,0.20042,0.13628,0.064578,0.17096,0.32143,0,0.18921,0.11489,0.038964,0.091071,0.2266,0,0,0.13146,0.15639,0,0.085169,0,0.096399,0,0.063181,0,0,0,0.27433,0.58558,0.15362,0.27497,0,0,0.19231,0.32439,0.094704,0.13293,0.058071,0.24169,0,0.19116,0.10226,0.12464,0,0.11702,0.32143,0.064811,0.57143,0.14961,0.0635,0.57143,0.15937,0,0.12816,0.16894,0.12574,0.070111,0.11092,0.17372,0.27389,0,0,0.21571,0,0.20531,0.18332,0.17378,0,0.18714,0,0.57143,0.10712,0,0,0.030943,0.57143,0.033635
0.25321,0.1671,0,0,0.41223,0.26052,0.1687,1,0,0,0.39106,0.070946,0.32806,0.12134,0.41655,0.28561,0.23543,0.20824,0.15003,0,0.28001,0.14298,0,0.18752,0.1918,0.12912,0.099073,0.45602,0.3038,0.072672,0.23414,0.34015,0,0,0.19333,0.1839,0,0.22753,0.11667,0,0,0,0.27308,0.28524,0,0,0.2209,0.23148,0.2238,0.073048,0,0.2163,0.31191,0,0.35095,0.097844,0.093136,0.26165,0,0.12408,0,0.12729,0.25374,0,0.1136,0.44249,0.16401,0,0,0.38419,0.28333,0.23482,0.22108,0.19745,0.17907,0.35656,0,0.12681,0,0,0,0,0.37413,0,0.18271,0,0,0.44198,0,0.12079,0.30917,0,0,0,0.27949,0.21249,0.055533,0.057055,0.21699,0.20086,0,0.085685,0.20308,0.24279,0.41547,0.28392,0.29982,0.32121,0.30802,0,0.074657,0,0.25083,0.15851,0.13715,0.18086,0,0.45038,0,0.19303,0.17429,0,0,0.39469,0.31558,0.12688,0.38696,0.34417,0,0.2392,0.34859,0.25374,0,0.12391,0,0.30969,0.29818,0,0.15106,0.25387,0.32179,0.25374,0.21965,0.31996,0,0,0.15047,0.24182,0.072672,0.08033,0.24432,0,0.30863,0.39702,0.27585,0,0.18262,0,0.19712,0,0.06101,0,0,0,0.19905,0.082628,0.22533,0.17255,0,0,0.33509,0.25584,0.17091,0.085685,0.18614,0.26359,0,0.11199,0.26605,0.29007,0,0.22204,0,0.28713,0,0.2128,0.2702,0,0.31624,0.064926,0,0.24233,0.14376,0.36787,0.16985,0.15843,0.43692,0,0,0.19912,0,0.40622,0.50051,0.24683,0.15215,0.22035,0.15215,0,0.2254,0,0.15215,0.26136,0,0.057096
0,0.18056,0.25,0.29167,0,0.15625,0,0,1,0,0,0.175,0.16346,0.25,0,0,0.16071,0,0.225,0,0,0.18056,0,0,0.19643,0.1875,0,0,0,0.25,0.18056,0,0.375,0,0,0,0.5,0.16667,0.20833,0.20833,0.29167,0,0,0,0,0,0.16346,0.17045,0.16071,0.225,0,0,0,0,0.16667,0,0.19643,0,0,0,0,0.175,0,0,0,0,0.18056,0,0,0,0,0,0.18056,0,0.1875,0,0.29167,0.18056,0,0,0,0,0,0,0.18056,0,0,0,0,0.225,0,0.375,0.29167,0.375,0,0.175,0,0.29167,0,0,0.225,0,0,0,0,0,0,0,0,0,0.225,0.25,0,0.1875,0,0,0,0,0.29167,0,0.17045,0,0.45,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0.29167,0,0,0,0.175,0,0,0,0,0,0,0.25,0.1875,0,0,0,0,0,0,0,0,0,0,0.225,0.75,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.1875,0,0,0.375,0,0,0,0,0,0.15441,0,0,0,0.41667,0,0,0,0,0,0,0.25,0.29167,0,0,0,0,0,0,0.15833,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.57143,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,1,0,0,0,0.54167,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53571,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
